CLOUD,DrugBank,PubChem,Chembl,Name
CLOUD113,DB01167,55283,CHEMBL22587,Itraconazole
CLOUD114,DB00619,5291,CHEMBL941,Imatinib
CLOUD115,DB00928,9444,CHEMBL1489,Azacitidine
CLOUD116,DB00674,9651,CHEMBL659,Galantamine
CLOUD117,DB00762,60838,CHEMBL481,Irinotecan
CLOUD118,DB00585,3033637,CHEMBL3183075,Nizatidine
CLOUD119,DB00864,445643,CHEMBL269732,Tacrolimus
CLOUD120,DB00507,394397,CHEMBL1545,Tizoxanide
CLOUD121,DB01041,5426,CHEMBL468,Thalidomide
CLOUD122,DB00975,3108,CHEMBL932,Dipyridamole
CLOUD123,DB01046,157920,CHEMBL1201134,Lubiprostone
CLOUD124,DB00335,2249,CHEMBL24,Atenolol
CLOUD125,DB00797,5504,CHEMBL770,Tolazoline
CLOUD126,DB00353,8226,CHEMBL1201356,Methylergometrine
CLOUD127,DB00350,4202,CHEMBL906,Minoxidil Sulfate
CLOUD128,DB01131,9049,CHEMBL747,Cycloguanil
CLOUD129,DB00358,4046,CHEMBL416956,Mefloquine
CLOUD130,DB06708,6437380,CHEMBL38827,Lumefantrine
CLOUD131,DB00662,5577,CHEMBL1201256,Trimethobenzamide
CLOUD132,DB01219,6914273,CHEMBL1201288,Dantrolene
CLOUD133,DB00668,5816,CHEMBL679,Epinephrine
CLOUD134,DB00656,5533,CHEMBL621,Trazodone
CLOUD135,DB00614,3435,CHEMBL1103,Furazolidone
CLOUD136,DB00499,91649,CHEMBL491,Hydroxyflutamide
CLOUD137,DB00565,62886,CHEMBL1201248,Cisatracurium
CLOUD138,DB00552,439693,CHEMBL1580,Pentostatin
CLOUD139,DB01248,148124,CHEMBL92,Docetaxel
CLOUD140,DB01158,2431,CHEMBL1199080,Bretylium
CLOUD141,DB00448,3883,CHEMBL480,Lansoprazole
CLOUD142,DB00499,3397,CHEMBL806,Flutamide
CLOUD143,DB00518,2082,CHEMBL1483,Albendazole
CLOUD144,DB00440,5578,CHEMBL22,Trimethoprim
CLOUD145,DB06218,219078,CHEMBL58323,Lacosamide
CLOUD146,DB01048,441300,CHEMBL1380,Abacavir
CLOUD147,DB01088,5311181,CHEMBL494,Iloprost
CLOUD148,DB00331,4091,CHEMBL1431,Metformin
CLOUD149,DB00243,56959,CHEMBL1404,Ranolazine
CLOUD150,DB01356,28486,CHEMBL1234004,Lithium
CLOUD151,DB01058,4891,CHEMBL976,Praziquantel
CLOUD152,DB00570,13342,CHEMBL159,Vinblastine
CLOUD153,DB00660,15459,CHEMBL1079604,Metaxalone
CLOUD154,DB00973,101722515,CHEMBL321017,Ezetimibe Glucuronide
CLOUD155,DB00555,3878,CHEMBL741,Lamotrigine
CLOUD156,DB00467,3229,CHEMBL826,Enoxacin
CLOUD157,DB00561,3156,CHEMBL1754,Doxapram
CLOUD158,DB06718,25249,CHEMBL2079587,Stanozolol
CLOUD159,DB00491,441314,CHEMBL1561,Miglitol
CLOUD160,DB00759,54675776,CHEMBL1440,Tetracycline
CLOUD161,DB06821,5326,CHEMBL1200359,Sulfameter
CLOUD162,DB06775,121396,CHEMBL1201780,Carglumic Acid
CLOUD163,DB00731,5311309,CHEMBL783,Nateglinide
CLOUD164,DB00853,5394,CHEMBL810,Temozolomide
CLOUD165,DB01024,446541,CHEMBL866,Mycophenolic acid
CLOUD166,DB00939,4037,CHEMBL509,Meclofenamic acid
CLOUD167,DB00946,54680692,CHEMBL1465,Phenprocoumon
CLOUD168,DB00244,4075,CHEMBL704,Mesalazine
CLOUD169,DB00648,4211,CHEMBL1670,Mitotane
CLOUD170,DB00916,4173,CHEMBL137,Metronidazole
CLOUD171,DB00951,3767,CHEMBL64,Isoniazid
CLOUD172,DB00701,65016,CHEMBL116,Amprenavir
CLOUD173,DB00730,5430,CHEMBL625,Thiabendazole
CLOUD174,DB00507,41684,CHEMBL1401,Nitazoxanide
CLOUD175,DB00550,657298,CHEMBL1518,Propylthiouracil
CLOUD176,DB00811,122108,CHEMBL398463,Ribavirin 5'-Triphosphate
CLOUD177,DB00260,6234,CHEMBL771,Cycloserine
CLOUD178,DB00811,37542,CHEMBL1643,Ribavirin
CLOUD179,DB01005,3657,CHEMBL467,Hydroxyurea
CLOUD180,DB01119,3019,CHEMBL181,Diazoxide
CLOUD181,DB00532,4060,CHEMBL861,Mephenytoin
CLOUD182,DB00488,2123,CHEMBL1455,Altretamine
CLOUD183,DB00856,7697,CHEMBL388751,Chlorphenesin
CLOUD184,DB00273,5284627,CHEMBL220492,Topiramate
CLOUD185,DB00330,14052,CHEMBL44884,Ethambutol
CLOUD186,DB00968,38853,CHEMBL459,Methyldopa
CLOUD187,DB00744,60490,CHEMBL93,Zileuton
CLOUD188,DB00395,2576,CHEMBL1233,Carisoprodol
CLOUD189,DB00996,3446,CHEMBL940,Gabapentin
CLOUD190,DB00348,115355,CHEMBL1337,Nitisinone
CLOUD191,DB00437,2094,CHEMBL1467,Allopurinol
CLOUD192,DB00819,1986,CHEMBL20,Acetazolamide
CLOUD193,DB03585,4641,CHEMBL1228,Oxyphenbutazone
CLOUD194,DB00233,4649,CHEMBL1169,Aminosalicylic Acid
CLOUD195,DB01108,656583,CHEMBL1200907,Trilostane
CLOUD196,DB01590,6442177,CHEMBL1908360,Everolimus
CLOUD197,DB01421,165580,CHEMBL370143,Paromomycin
CLOUD198,DB00215,2771,CHEMBL549,Citalopram
CLOUD199,DB01218,37393,CHEMBL1107,Halofantrine
CLOUD200,DB00292,667484,CHEMBL681,Etomidate
CLOUD201,DB06413,9690109,CHEMBL1201192,Armodafinil
CLOUD202,DB00765,441350,CHEMBL1200862,Metyrosine
CLOUD203,DB08880,54684141,CHEMBL973,Teriflunomide
CLOUD204,DB13679,33036,CHEMBL1201353,Dexchlorpheniramine
CLOUD205,DB00317,123631,CHEMBL939,Gefitinib
CLOUD206,DB00559,104865,CHEMBL957,Bosentan
CLOUD207,DB06243,3009,CHEMBL830,Eflornithine
CLOUD208,DB01597,6435415,CHEMBL766,Cilastatin
CLOUD209,DB00631,119182,CHEMBL1750,Clofarabine
CLOUD210,DB00916,121858,CHEMBL3544702,Hydroxymetronidazole
CLOUD211,DB06817,54671008,CHEMBL254316,Raltegravir
CLOUD212,DB00636,2797,CHEMBL683,Clofibric Acid
CLOUD213,DB00356,2733,CHEMBL1371,Chlorzoxazone
CLOUD214,DB09324,130313,CHEMBL403,Sulbactam
CLOUD215,DB04854,134018,CHEMBL1164729,Febuxostat
CLOUD216,DB00267,9570757,CHEMBL1201224,Cefmenoxime
CLOUD217,DB06201,129228,CHEMBL1201754,Rufinamide
CLOUD218,DB01117,74989,CHEMBL1450,Atovaquone
CLOUD219,DB00398,216239,CHEMBL1336,Sorafenib
CLOUD220,DB02600,449381,CHEMBL674,5-N-Acetyl-3-(1-Ethylpropyl)-1-Cyclohexene-1-Carboxylic Acid
CLOUD221,DB00625,64139,CHEMBL223228,Efavirenz
CLOUD222,DB01012,156419,CHEMBL1201284,Cinacalcet
CLOUD223,DB00419,51634,CHEMBL1029,Miglustat
CLOUD224,DB01599,4912,CHEMBL608,Probucol
CLOUD225,DB00262,2578,CHEMBL513,Carmustine
CLOUD226,DB00794,4909,CHEMBL856,Primidone
CLOUD227,DB00551,1990,CHEMBL734,Acetohydroxamic Acid
CLOUD228,DB06797,6151,CHEMBL1200922,Mebutamate
CLOUD229,DB01138,5342,CHEMBL832,Sulfinpyrazone
CLOUD230,DB00573,3342,CHEMBL1297,Fenoprofen
CLOUD231,DB01051,54675769,CHEMBL36506,Novobiocin
CLOUD232,DB00468,3034034,CHEMBL170,Quinine
CLOUD233,DB01004,3454,CHEMBL182,Ganciclovir
CLOUD234,DB06589,10113978,CHEMBL477772,Pazopanib
CLOUD235,DB00909,5734,CHEMBL750,Zonisamide
CLOUD236,DB05259,65370,CHEMBL1201507,Glatiramer
CLOUD237,DB05482,104842,CHEMBL837,7-ethyl-10-hydroxycamptothecin
CLOUD238,DB00911,5479,CHEMBL1220,Tinidazole
CLOUD239,DB00949,3331,CHEMBL1094,Felbamate
CLOUD240,DB00414,1989,CHEMBL1589,Acetohexamide
CLOUD241,DB01144,3038,CHEMBL17,Diclofenamide
CLOUD242,DB01213,3406,CHEMBL1308,Fomepizole
CLOUD243,DB01097,3899,CHEMBL960,Leflunomide
CLOUD244,DB01032,4911,CHEMBL897,Probenecid
CLOUD245,DB00339,1046,CHEMBL614,Pyrazinamide
CLOUD246,DB00181,2284,CHEMBL701,Baclofen
CLOUD247,DB00636,2796,CHEMBL565,Clofibrate
CLOUD248,DB00339,1047,CHEMBL613,Pyrazinoic Acid
CLOUD249,DB00313,3121,CHEMBL109,Valproic Acid
CLOUD250,DB00958,38904,CHEMBL1351,Carboplatin
CLOUD251,DB00277,2153,CHEMBL190,Theophylline
CLOUD252,DB00828,446987,CHEMBL1757,Fosfomycin
CLOUD253,DB00302,5526,CHEMBL877,Tranexamic Acid
CLOUD254,DB00592,4837,CHEMBL1412,Piperazine
CLOUD255,DB00995,70788951,CHEMBL1366,Auranofin
CLOUD256,DB00508,5568,CHEMBL570,Triflupromazine
CLOUD257,DB00490,9930913,CHEMBL1201371,6-Hydroxybuspirone
CLOUD258,DB06762,4826,CHEMBL1159,Pinacidil
CLOUD259,DB02520,8987,CHEMBL961,Ditiocarb
CLOUD260,DB00915,2130,CHEMBL660,Amantadine
CLOUD261,DB00202,5314,CHEMBL703,Succinylcholine
CLOUD262,DB00490,2477,CHEMBL49,Buspirone
CLOUD263,DB00832,6839,CHEMBL797,Phensuximide
CLOUD264,DB00673,6918365,CHEMBL1471,Aprepitant
CLOUD265,DB00529,3415,CHEMBL666,Foscarnet
CLOUD266,DB00226,38521,CHEMBL1037,Guanadrel
CLOUD267,DB01273,5310966,CHEMBL1076903,Varenicline
