Drug,Batch1_Decay,Batch1_Diff,Batch2_Decay,Batch2_Diff
CLOUD218,0.029664768201899155,0.21134412967788924,0.015336930036368653,0.1510696453409328
CLOUD067,-0.03640802233946832,0.2921521792606116,0.01015386140816108,0.16221412737428031
CLOUD066,-0.028615052040566174,0.3613052216919797,0.023695291561379315,0.23434369164566826
CLOUD065,0.051962510144360465,0.37762223170387554,-0.002909948086485203,0.15571317952149422
CLOUD064,0.014637530720520596,0.17327110631679893,0.007341206418792397,0.3154507553328084
CLOUD063,-0.010878006674597224,0.06837604195461122,-0.0010790688952923824,0.028480342974110284
CLOUD062,0.020784762753248313,0.5330223270552648,-0.01938786080722037,0.2306288643012191
CLOUD061,-0.015930922818476315,0.12898207914165294,0.005961413405139816,0.09844292462790294
CLOUD060,0.006493503984325987,0.15229209344436134,0.0008137240849745486,0.1352816291270239
CLOUD100,-0.008880005448650797,0.12898207914165294,0.02079418830190471,0.22258007172157923
CLOUD101,-0.011960257338651477,0.19968912252653503,0.005890654789055089,0.08544102892233085
CLOUD102,0.0009990006129732432,0.14996109201409047,0.005731447902864377,0.33185790943745896
CLOUD103,-0.00649591702928479,0.13053608009516687,-0.030797687650885707,0.2572517936031048
CLOUD104,0.011821507253516387,0.17094010488652805,0.03016970493313358,0.15571317952149427
CLOUD105,0.01770451086324756,0.20046612300329197,-0.007190844359612339,0.2730398098170138
CLOUD069,-0.008186255022974938,0.1950271196659934,0.008853671837603844,0.16283326526502184
CLOUD068,0.008852255431623789,0.4902873008336327,0.009729309711652563,0.10494387248068904
CLOUD212,0.0026085016005411503,0.15229209344436134,0.0061559995993729,0.09225154572048766
CLOUD219,-0.007076254341893595,0.2804971721092574,0.0317175496599874,0.22103222699472547
CLOUD178,-0.007104004358920652,0.1087800667459724,-0.006191378907415279,0.05943723751118671
CLOUD148,0.016117209889301168,0.30613818784223656,-0.016318705834544554,0.2309384332465899
CLOUD149,-0.008824505414596718,0.12820507866489605,0.007880740866438517,0.06810516798156807
CLOUD193,2.2731053947150322e-20,0.0038850023837847286,-0.000212275848254238,0.0024765515629661112
CLOUD192,0.032811620132764716,0.5151513160898551,0.033778394353455574,0.28077903345128286
CLOUD058,0.0036075022135144286,0.16394710059571554,-0.0011144482033348137,0.2894469639216643
CLOUD059,-0.014069258632706076,0.37140622788982003,0.011533654421813585,0.13899645647147296
CLOUD197,-0.03882227382082021,0.4623152836703827,0.06394809928658923,0.30275842857260715
CLOUD106,0.0017904793594833795,0.16394710059571552,0.011586723383877161,0.19905283187340117
CLOUD195,-0.06399153926433987,0.4529912779492993,-0.010702240682817834,0.12351800920293476
CLOUD194,-0.09401705768759049,0.6355863899871815,0.014187102524991535,0.3185464447865161
CLOUD052,-0.022644013894059595,0.24630915113195184,0.008402585660063598,0.18883705667616602
CLOUD053,-0.001221000749189491,0.10101006197840295,-0.0030426204916440677,0.05850853067507438
CLOUD050,0.031218769155413016,0.28360517401628527,0.005430723784504239,0.14766438694185435
CLOUD051,0.005244753218109451,0.17715610870058363,-0.005068085877069968,0.1776925746428185
CLOUD056,0.01492950916054418,0.20435112538707675,0.028869515362576405,0.23991593266234207
CLOUD057,0.001470750902432799,0.08780105387353485,-0.0020873791745000146,0.0396248250074578
CLOUD054,0.0026917516516223217,0.2020201239568059,0.000778344776932095,0.2108164517974903
CLOUD055,0.01728826060784204,0.1554000953513891,0.04924799679498328,0.3513607529958171
CLOUD119,0.014541008922165734,0.29992218402818105,0.03483092876771622,0.29966273911889946
CLOUD118,0.007742254750542489,0.17560210774706975,0.014903533512849653,0.12506585392978864
CLOUD198,-8.325005108107838e-05,0.22688413921302814,0.014310930103139831,0.1798595572604138
CLOUD113,0.024558765068924897,0.2820511730627713,0.02630451552950434,0.17552559202522322
CLOUD112,0.00047175028945957605,0.06371403909406956,0.005996792713182227,0.03714827344449167
CLOUD111,-0.003968252434865764,0.2494171530389796,0.02432327427913144,0.24455946684290353
CLOUD110,-0.01084470665416475,0.17482510727031275,0.0009021723550804957,0.08110706368714016
CLOUD117,-0.0020535012600004844,0.051282031465958416,0.0008048792579639801,0.0266229293018857
CLOUD116,0.010711506572435057,0.3286712016681881,-0.0013974826676737247,0.13806774963536061
CLOUD115,-0.0003607502213514405,0.04506602765190286,0.0010702240682817826,0.011144482033347499
CLOUD114,-0.0217005133151403,0.25951815923681987,-0.0023969481198708145,0.1021577519723521
CLOUD247,-0.01051725645324582,0.2898211778303408,-0.0052007582822288815,0.24796472524198188
CLOUD246,-0.018342761254869295,0.13675208390922244,0.008729844259455475,0.1572610242483481
CLOUD245,0.00643800395027185,0.1087800667459724,nan,nan
CLOUD131,0.011122206824435148,0.16705510250274336,-0.008314137389957664,0.17800214358818922
CLOUD244,nan,0.06604504052434035,nan,nan
CLOUD130,0.0012765007832435588,0.2035741249103198,0.004452753318879462,0.07801137423343252
CLOUD243,0.14463308874490005,0.8818955411191334,-0.004165913521989428,0.12135102658533947
CLOUD242,0.02147851317892417,0.3768452312271187,0.004333965235190722,0.1906944703483906
CLOUD203,0.04478852748163252,0.3667442250292784,0.008703309778423728,0.2550848109855095
CLOUD202,0.030858018934061572,0.1864801144216669,0.00283918947040046,0.2578709314938463
CLOUD201,0.027111766635412003,0.3783992321806326,0.02313806745971193,0.3256665305300437
CLOUD200,-0.01554000953513893,0.25485615637627823,0.01172824061604667,0.12227973342145171
CLOUD049,0.005883003609731184,0.22843814016654207,-0.013939447368694988,0.22753317484751145
CLOUD048,0.01762126081216646,0.2820511730627713,0.03578617008486026,0.36560092448287224
CLOUD205,0.16730485265598663,0.8632475296769667,0.020431550394470428,0.15849930002983115
CLOUD204,-0.00987900606162404,0.27738917020222964,0.017097050611476754,0.13868688752610225
CLOUD045,0.01458450894885674,0.13053608009516693,0.007845361558396139,0.13373378440017003
CLOUD044,-0.016039509841625492,0.12354307580435436,0.035706566641764956,0.2693249824725646
CLOUD047,-0.01236926845918048,0.17094010488652805,0.034017204682741636,0.2126738654697148
CLOUD046,-0.025419015596762948,0.22455313778275732,-0.044737135019580695,0.3699348897180629
CLOUD041,-0.006549004018379951,0.3092461897492644,-0.009844292462790259,0.26746756880034
CLOUD040,-0.007026304311244899,0.10955706722272932,0.03353958402416962,0.254465673094768
CLOUD043,-0.03157951937676443,0.5314683261017509,-0.009101326993900422,0.10927783771587973
CLOUD042,-0.02059051263405904,0.33100220309845885,0.0035113963232055534,0.18790834984005367
CLOUD151,0.016733260267301375,0.20901312824761842,0.0179107746964513,0.2064824865622995
CLOUD128,0.01226550752594896,0.14219108724652108,0.014682412837584808,0.19626671136506435
CLOUD129,0.010783506616613273,0.1546230948746322,-0.002335034330796614,0.2204130891039839
CLOUD126,0.011766007219462356,0.3372182069125145,0.04075696286481376,0.30461584224483174
CLOUD127,-0.029292917973736884,0.2843821744930421,0.016371774796608122,0.19843369398265964
CLOUD124,-0.03096901900216962,0.28360517401628516,0.009198620091016971,0.06500947852786043
CLOUD125,-0.0046897528775686915,0.15850809725841697,0.03074461868882209,0.25446567309476786
CLOUD122,0.018315011237842342,0.19968912252653503,-0.003661758382385656,0.06469990958248972
CLOUD123,0.000416250255405485,0.20435112538707678,0.026693687917970433,0.2337245537549268
CLOUD120,0.06048393711212284,0.5641023461255426,0.014691257664595366,0.13373378440017009
CLOUD121,-0.011655007151354162,0.09945606102488902,0.0019723964233622385,0.12042231974922712
CLOUD139,-0.0032190019751359112,0.031080019070277826,0.014417068027266966,0.13404335334554074
CLOUD138,-0.004939503030812031,0.35742021930819506,0.013214171553826296,0.3238091168578191
CLOUD207,0.030386268644601977,0.21212113015464618,0.03479554945967384,0.2510604146956895
CLOUD206,0.016899760369463578,0.16550110154922937,0.0018751033262458092,0.10060990724549823
CLOUD240,0.006021753694866336,0.271950166864931,0.03307965301961874,0.34950333932359245
CLOUD241,0.005494503371352733,0.2634031616206045,0.024544394954396316,0.14890266272333752
CLOUD236,0.0036075022135144286,0.3193471959471047,-0.0058287409999809485,0.1687150752270664
CLOUD237,-0.010572756487299875,0.2408701477946532,0.019202119439997934,0.15880886897520197
CLOUD234,0.017094010488652816,0.24009314731789622,0.025039705266989516,0.18450309144097532
CLOUD235,0.006771004154596222,0.24708615160870873,0.025013170785957693,0.2064824865622995
CLOUD232,nan,nan,nan,nan
CLOUD233,0.01723276057378802,0.3185701954703477,0.0016716723050021233,0.2677771377457108
CLOUD230,nan,nan,nan,nan
CLOUD231,-0.00327450200919001,0.2214451358757295,0.016017981716184394,0.3733401481171413
CLOUD209,-0.01035075635108357,0.07148404386163901,0.0006898965068262639,0.046125772860243816
CLOUD238,0.030525018729737154,0.5260293227644522,0.01532808520935808,0.39005687116716253
CLOUD239,-0.006271503848109635,0.15384609439787522,0.01788424021541951,0.23712981215400508
CLOUD038,0.007603504665407262,0.23465414398059764,0.033672256429328515,0.28294601606887826
CLOUD039,-0.0010822506640542926,0.2696191654346602,0.04572775564476712,0.373649717062512
CLOUD133,-0.03634142229860336,0.3115771911795352,0.0007341206418792187,0.09039413204826308
CLOUD132,0.0036630022475684846,0.15928509773517385,0.013736016347451377,0.20152938343636728
CLOUD135,0.05490063368628359,0.2890441773535838,0.008765223567497853,0.15602274846686504
CLOUD134,0.001692751038649032,0.07614604672218062,0.00889789597265681,0.1263041297112717
CLOUD137,0.016539010148112116,0.14763009058381968,0.013461826710122932,0.15540361057612356
CLOUD136,0.002580751583514157,0.16472410107247248,0.018636050511319963,0.20833990023452414
CLOUD030,0.007659004699461376,0.25407915589952124,-0.012205861274618679,0.2262948990660285
CLOUD031,0.004662002860541669,0.18958811632869477,0.0021404481365635756,0.1071108550982843
CLOUD032,0.014152508683787236,0.2781661706789865,0.018096516063673792,0.32133256529485293
CLOUD033,0.02300476411541102,0.4747472912984938,0.0038917238846610585,0.2795407576697998
CLOUD034,0.00108225066405431,0.229215140643299,-0.001415172321694929,0.13590076701776532
CLOUD035,-0.001720501055676101,0.14452208867679195,0.0037502066524915134,0.15447490374001116
CLOUD036,-0.005716503507568922,0.38150723408766035,-0.0064655685447436925,0.21638869281416406
CLOUD037,0.01123875689594869,0.17560210774706975,0.0071643098785805475,0.20338679710859198
CLOUD254,-0.005411253320271573,0.1934731187124794,4.491073263034831e-17,0.17119162679003253
CLOUD263,0.02081251277027537,0.372183228366577,0.02905525672979887,0.17181076468077394
CLOUD229,-0.00971250595946186,0.11810407246705579,0.0033875687450572426,0.12970938811035004
CLOUD228,-0.02042401253189679,0.1709401048865281,0.017521602307985315,0.20338679710859198
CLOUD257,0.0247252651710871,0.26340316162060456,0.027958498180485247,0.21855567543175936
CLOUD210,-0.00965700592540777,0.21212113015464618,-0.006633620257944955,0.08853671837603849
CLOUD221,0.016483510114058058,0.12121207437408349,0.0350697390970022,0.27799291294294604
CLOUD220,0.013098008036759994,0.2804971721092574,0.01925518840206152,0.1328050775640578
CLOUD223,0.023726264558113913,0.29215217926061154,-0.006987413338368669,0.19595714241969353
CLOUD222,-0.01187700728757041,0.16006209821193085,0.007898430520459767,0.14487826643351753
CLOUD225,0.005744253524595991,0.1406370862930072,0.020564222799629297,0.18945619456690754
CLOUD224,0.004662002860541716,0.21600613253843093,-0.00024765515629660695,0.1377581806899899
CLOUD227,-0.011682757168381219,0.21600613253843093,0.009941585559906822,0.08575059786770162
CLOUD226,nan,nan,nan,nan
CLOUD262,-0.00041625025540551993,0.20901312824761842,-0.013594499115281846,0.14983136955944976
CLOUD144,0.007326004495136899,0.2509711539924935,0.03120454969337298,0.24703601840586958
CLOUD145,0.02683981646854703,0.2548561563762782,0.011436361324697051,0.1374486117446191
CLOUD029,0.0074370045632450935,0.1313130805719238,-0.0050327065690274845,0.16933421311780794
CLOUD028,0.00124875076621656,0.18570311394491001,-0.00867677529739198,0.2266044680113991
CLOUD140,0.00960150589135369,0.2020201239568059,0.017150119573540335,0.18140740198726768
CLOUD141,-0.02489176527324928,0.286713175923313,0.011179861341389872,0.06779559903619725
CLOUD142,-0.007048504324866573,0.19191911775896559,0.0024500170819342333,0.14116343908906825
CLOUD143,0.004551002792433543,0.06216003814055565,0.019051757380817866,0.17366817835299855
CLOUD023,0.03416582096368397,0.3597512207384659,0.038731497479387866,0.36622006237361376
CLOUD022,0.008741255363515674,0.48795629940336194,0.01868027464637296,0.2284618816836237
CLOUD021,-0.0011377506981083078,0.3527582164476533,0.019449774596294527,0.26499101723737395
CLOUD020,-0.008408255159191209,0.18958811632869477,0.006589396122892019,0.07058171954453418
CLOUD027,0.03823952346325253,0.4040402479136118,0.013904068060652579,0.16500024788261713
CLOUD026,-0.023831714622816472,0.400932246006584,0.015018516263987317,0.2086494691798949
CLOUD025,0.006132753762974477,0.23232314255032682,-0.004272051446116594,0.15168878323167423
CLOUD024,4.440002724325402e-05,0.0015540009535138914,7.0758616084746e-05,0.0009287068361122918
CLOUD190,nan,nan,nan,nan
CLOUD214,nan,nan,nan,nan
CLOUD196,-0.00516150316702828,0.07381504529190985,0.03529085977226713,0.15045050745019134
CLOUD176,nan,nan,nan,nan
CLOUD258,0.0170107604375717,0.18104111108436832,0.02885182570855519,0.3145220484966961
CLOUD216,-0.017177260539733882,0.33022520262170196,-0.001167517165398352,0.2662292930188569
CLOUD264,0.01332000817297622,0.39471624219252843,0.017733878156239467,0.2767546371614629
CLOUD211,-0.0006937504256758705,0.1864801144216669,-0.040818876653887844,0.3070923938077978
CLOUD255,0.026728816400438928,0.12043507389732659,nan,nan
CLOUD256,-0.004023752468919879,0.20435112538707673,-0.00993274073289625,0.17583516097059382
CLOUD217,0.04761902921838994,0.3752912302736048,nan,nan
CLOUD250,0.017094010488652715,0.40559424886712564,nan,nan
CLOUD251,-0.00713175437594765,0.16860910345625724,nan,nan
CLOUD252,nan,nan,nan,nan
CLOUD253,nan,nan,nan,nan
CLOUD096,-0.00521700320108233,0.29914518355142405,-0.0014063274946843568,0.25229869047717257
CLOUD097,-0.021839263400275564,0.171717105363285,0.006182534080404677,0.15447490374001116
CLOUD094,0.004578752809460568,0.3100231902260214,0.013682947385387749,0.18821791878542438
CLOUD095,0.012404257611084107,0.2261071387362712,0.02054653314560815,0.19564757347432277
CLOUD092,0.034465521147575985,0.3201241964238616,0.0013090343975677176,0.18078826409652604
CLOUD093,0.004356752673244274,0.2944831806908824,0.0172739471516886,0.16933421311780783
CLOUD090,0.0030802518900007263,0.1243200762811113,-0.010613792412711915,0.09348982150197072
CLOUD091,-0.00099900061297315,0.21911413444545869,-0.0005306896206355928,0.06005637540192821
CLOUD199,0.011738257202435301,0.10023306150164599,0.019396705634231046,0.29006610181240583
CLOUD098,-2.7750017027045525e-05,0.20823612777086153,0.02904641190278827,0.20586334867155798
CLOUD099,-0.013292258155949196,0.21212113015464618,-0.013479516364144167,0.16221412737428031
CLOUD157,0.0206737626851402,0.2020201239568059,0.008057637406650426,0.05696068594822057
CLOUD156,-0.0004440002724325364,0.14840709106057665,-0.03177061862205096,0.24084463949845436
CLOUD155,-0.03454877119865706,0.22144513587572945,0.011967050945332675,0.1018481830269814
CLOUD154,0.011766007219462344,0.5081583117990425,-0.008827137356572128,0.3844846301504888
CLOUD153,0.017094010488652805,0.16161609916544473,0.0042720514461165185,0.16035671370205573
CLOUD152,0.029886768338115367,0.3108001907027783,0.0026092239681250085,0.10680128615291355
CLOUD018,-0.024142514813519377,0.3115771911795352,0.008720999432444978,0.19533800452895206
CLOUD019,0.024775215201735794,0.1398600858162502,0.01638946445062922,0.18264567776875062
CLOUD016,-0.004662002860541658,0.20512812586383372,0.01699975751436022,0.2767546371614629
CLOUD017,0.022394263740816274,0.22533013825951426,0.038881859538567924,0.27303980981701387
CLOUD014,-0.01504050922865226,0.1779331091773405,0.018353016046980933,0.24920300102346493
CLOUD015,-0.026862016482168686,0.2665111635276324,-0.013939447368694988,0.21824610648638854
CLOUD012,-0.01448550888811163,0.2253301382595142,0.009251689053080554,0.14363999065203448
CLOUD013,-0.0008325005108110399,0.2874901764000699,0.013470671537133506,0.1975049871465474
CLOUD010,0.0005827503575677582,0.18725711489842395,-0.020148515930131426,0.2569422246577341
CLOUD011,-0.013875008513516909,0.286713175923313,-0.009092482166889924,0.0907037009936339
CLOUD089,-0.004415872274736662,0.061383037663798656,0.0035600428717637786,0.09348982150197074
CLOUD088,-0.002164501328108608,0.13053608009516687,0.037891238913381496,0.2628240346197786
CLOUD213,0.010850256657570202,0.09013205530380575,-0.0040243962898199115,0.07336784005287111
CLOUD249,nan,nan,nan,nan
CLOUD248,-0.04267952618757791,0.3589742202617089,0.017813481599334796,0.3213325652948529
CLOUD081,0.017399260675950188,0.14141408676976414,-0.004192448003021219,0.22939058851973604
CLOUD080,-0.0006660004086488191,0.07770004767569458,0.05798668588144936,0.39377169851161165
CLOUD083,0.11413582003218992,0.7233874438607164,0.0035998445933114256,0.21174515863360244
CLOUD082,-0.001914751174865314,0.2486401525622226,0.02754279131098736,0.20524421078081656
CLOUD085,0.01476300905838196,0.03341102050054867,-0.012338533679777577,0.19100403929376142
CLOUD084,0.03887777385487432,0.25407915589952124,2.6534481031731734e-05,0.05572241016673751
CLOUD087,-0.007381504529191008,0.20279712443356282,0.039828256028701436,0.24982213891420657
CLOUD086,-0.014374508820003502,0.1888111158519378,0.018529912587192856,0.30090101490038257
CLOUD168,0.016622260199193238,0.2027971244335628,0.010268844159298775,0.1733586094076277
CLOUD169,-0.00549450337135257,0.19347311871247952,-0.0199450849088878,0.14766438694185446
CLOUD107,-0.011650181061436478,0.19813512157302116,0.0055368617086313,0.2262948990660284
CLOUD259,0.019869012191356193,0.25174815446925036,-0.007332361591781854,0.42503816199405886
CLOUD162,0.02788876711216893,0.2874901764000699,0.025083929402042494,0.1773830056974478
CLOUD163,-0.01162725713432714,0.1095570672227294,0.0076949994992161555,0.13466249123628238
CLOUD160,0.045565527958389467,0.4024862469600979,0.04816892789969084,0.305544549080944
CLOUD161,0.034881771402981473,0.3504272150173825,-0.02730398098170134,0.31854644478651606
CLOUD166,0.05743143523914908,0.5967363661493342,nan,nan
CLOUD167,0.004634252843514682,0.22066813539897256,-0.010171551062182226,0.1622141273742802
CLOUD164,0.02869351760595294,0.3069151883189935,0.006527482333817818,0.365910493428243
CLOUD165,-0.010017756146759198,0.06837604195461122,nan,nan
CLOUD001,-0.013142408064003191,0.32245519785413246,0.00623560304246829,0.1064917172075428
CLOUD003,0.011055606783570295,0.10256406293191678,0.015230792112241591,0.18945619456690754
CLOUD002,0.03249526993865659,0.257964158283306,0.012241240582661088,0.13713904279924838
CLOUD005,0.016539010148112154,0.1569540963049031,0.0007871896039427869,0.18945619456690743
CLOUD004,-0.01642801008000391,0.2261071387362713,0.0020785343474894052,0.05881809962044515
CLOUD007,0.011044506776759487,0.11655007151354191,0.037165963098512805,0.26034748305681243
CLOUD006,0.0032467519921629416,0.15850809725841697,0.010923361358082693,0.1510696453409328
CLOUD009,0.015567759552165975,0.2634031616206046,0.008552947719243654,0.28325558501424897
CLOUD008,0.0039405024178388115,0.2035741249103198,-0.002122758482542446,0.0643903406371189
CLOUD150,0.02164501328108634,0.23853914636438234,0.005660689286779716,0.17800214358818922
CLOUD183,0.004523252775406524,0.30147618498169493,0.013001895705572112,0.20679205550767027
