CLOUD,Name,EntrezIDs,Symbols
CLOUD025,Trifluoperazine,3757;10682;10280;5243;6328;84650;7398,KCNH2;EBP;SIGMAR1;ABCB1;SCN3A;EBPL;USP1
CLOUD026,Maraviroc,1234;1234,CCR5;CCR5
CLOUD027,Ulipristal,5241,PGR
CLOUD028,Olmesartan,185,AGTR1
CLOUD029,Diphenidol,1129;1128;1813;3356;1814;1132;1133;1131;10280;1565;6328,CHRM2;CHRM1;DRD2;HTR2A;DRD3;CHRM4;CHRM5;CHRM3;SIGMAR1;CYP2D6;SCN3A
CLOUD030,Pargyline,4128;4129,MAOA;MAOB
CLOUD031,Fluorouracil,7298,TYMS
CLOUD032,Memantine,2904;2902;116444,GRIN2B;GRIN1;GRIN3B
CLOUD033,Fluvoxamine,6531;10280,SLC6A3;SIGMAR1
CLOUD034,3-Amino-2-Oxazolidinone,,
CLOUD035,Ibutilide,3757,KCNH2
CLOUD036,Proguanil,,
CLOUD037,Sertraline,1129;150;1128;6530;3356;3358;6532;6531;3757;1132;1133;151;152;3357;4161;10280;1557,CHRM2;ADRA2A;CHRM1;SLC6A2;HTR2A;HTR2C;SLC6A4;SLC6A3;KCNH2;CHRM4;CHRM5;ADRA2B;ADRA2C;HTR2B;MC5R;SIGMAR1;CYP2C19
CLOUD038,Naltrexone,4988;4988;4985;4986;1565;4988;4985;4988;4988,OPRM1;OPRM1;OPRD1;OPRK1;CYP2D6;OPRM1;OPRD1;OPRM1;OPRM1
CLOUD039,Vecuronium,,
CLOUD040,Minoxidil,10060,ABCC9
CLOUD041,Busulfan,4318,MMP9
CLOUD042,Trihexyphenidyl,1129;1128;1132;1133;1131;10280;1565,CHRM2;CHRM1;CHRM4;CHRM5;CHRM3;SIGMAR1;CYP2D6
CLOUD043,Levonorgestrel,5241,PGR
CLOUD044,Imipramine,1813;6530;3356;3358;6532;3269;140;6328,DRD2;SLC6A2;HTR2A;HTR2C;SLC6A4;HRH1;ADORA3;SCN3A
CLOUD045,Flumazenil,55879;2554;2557;55879;2566;2554;2558;2566;2559;2566;2566,GABRQ;GABRA1;GABRA4;GABRQ;GABRG2;GABRA1;GABRA5;GABRG2;GABRA6;GABRG2;GABRG2
CLOUD046,Chlorambucil,,
CLOUD047,Pentamidine,1129;150;4128;6530;3356;3358;1814;6531;1132;1133;26;6303;6768;6582;55244;146802;2902;6581,CHRM2;ADRA2A;MAOA;SLC6A2;HTR2A;HTR2C;DRD3;SLC6A3;CHRM4;CHRM5;AOC1;SAT1;ST14;SLC22A2;SLC47A1;SLC47A2;GRIN1;SLC22A3
CLOUD048,Canrenone,4306,NR3C2
CLOUD049,Dronedarone,3757,KCNH2
CLOUD050,Methyclothiazide,6559,SLC12A3
CLOUD051,Testosterone,367;2908;367;1588;10280;6462,AR;NR3C1;AR;CYP19A1;SIGMAR1;SHBG
CLOUD052,Riluzole,6323;6530,SCN1A;SLC6A2
CLOUD053,Doxorubicin,1128;7153;2064;2534;4313;6790;55847;3091,CHRM1;TOP2A;ERBB2;FYN;MMP2;AURKA;CISD1;HIF1A
CLOUD054,Triamterene,6337;1511;834,SCNN1A;CTSG;CASP1
CLOUD055,Cevimeline,,
CLOUD056,Bumetanide,6557,SLC12A1
CLOUD057,Cytarabine,5422,POLA1
CLOUD058,Loperamide,154;3274;6532;4988;1814;4985;4986;3357;10280;1565;6328,ADRB2;HRH2;SLC6A4;OPRM1;DRD3;OPRD1;OPRK1;HTR2B;SIGMAR1;CYP2D6;SCN3A
CLOUD059,Nisoldipine,776;135;140;1544,CACNA1D;ADORA2A;ADORA3;CYP1A2
CLOUD060,Sumatriptan,3352;3351;3350;1813;3352;3351;3356;3358;3359;3355;3354;55244,HTR1D;HTR1B;HTR1A;DRD2;HTR1D;HTR1B;HTR2A;HTR2C;HTR3A;HTR1F;HTR1E;SLC47A1
CLOUD061,Sitagliptin,1803;54878;91039;2191,DPP4;DPP8;DPP9;FAP
CLOUD062,Disulfiram,217;150;1813;1812;1815;4988;1814;4986;6531;151;140;1233;3362;3579;729230;5595;1544;5346;440503,ALDH2;ADRA2A;DRD2;DRD1;DRD4;OPRM1;DRD3;OPRK1;SLC6A3;ADRA2B;ADORA3;CCR4;HTR6;CXCR2;CCR2;MAPK3;CYP1A2;PLIN1;PLIN5
CLOUD063,Mitoxantrone,1956;1129;1128;7153;6530;3358;3757;2064;1132;2534;695;55244;146802;1459,EGFR;CHRM2;CHRM1;TOP2A;SLC6A2;HTR2C;KCNH2;ERBB2;CHRM4;FYN;BTK;SLC47A1;SLC47A2;CSNK2A2
CLOUD064,Tamoxifen,1956;2099;1129;153;150;1128;1813;1812;1815;5742;6530;3274;146;3356;3358;6532;4988;1814;4985;4986,EGFR;ESR1;CHRM2;ADRB1;ADRA2A;CHRM1;DRD2;DRD1;DRD4;PTGS1;SLC6A2;HRH2;ADRA1D;HTR2A;HTR2C;SLC6A4;OPRM1;DRD3;OPRD1;OPRK1
CLOUD065,Saxagliptin,1803;54878;91039,DPP4;DPP8;DPP9
CLOUD066,Ezetimibe,29881,NPC1L1
CLOUD067,Cisapride,,
CLOUD068,Risperidone,1813;3356;3358;3350;150;1128;1813;1812;1815;3274;146;3356;3358;6532;148;3269;1814;3757;151;152;3357;3363;3362,DRD2;HTR2A;HTR2C;HTR1A;ADRA2A;CHRM1;DRD2;DRD1;DRD4;HRH2;ADRA1D;HTR2A;HTR2C;SLC6A4;ADRA1A;HRH1;DRD3;KCNH2;ADRA2B;ADRA2C;HTR2B;HTR7;HTR6
CLOUD069,Dihydroergotamine,150;1813;1812;146;3356;3358;1814;151;152;3357;3362;1576;55244,ADRA2A;DRD2;DRD1;ADRA1D;HTR2A;HTR2C;DRD3;ADRA2B;ADRA2C;HTR2B;HTR6;CYP3A4;SLC47A1
CLOUD070,Dutasteride,6715;2741,SRD5A1;GLRA1
CLOUD071,Sunitinib,25;1956;3643;43;3757;5159;3815;3932;2260;6714;11200;9212;6195;2321;3791;5747;4233;1452;2324;3055,ABL1;EGFR;INSR;ACHE;KCNH2;PDGFRB;KIT;LCK;FGFR1;SRC;CHEK2;AURKB;RPS6KA1;FLT1;KDR;PTK2;MET;CSNK1A1;FLT4;HCK
CLOUD072,Spironolactone,4306;2099;2908;5241;4306;367;2100;1557,NR3C2;ESR1;NR3C1;PGR;NR3C2;AR;ESR2;CYP2C19
CLOUD073,Sildenafil,8654;134;3757;135;5141;5136;5146;5150;50940;5152;10846;10057;5143;5140;5137;5148,PDE5A;ADORA1;KCNH2;ADORA2A;PDE4A;PDE1A;PDE6C;PDE7A;PDE11A;PDE9A;PDE10A;ABCC5;PDE4C;PDE3B;PDE1C;PDE6G
CLOUD074,Trioxsalen,4128;3358;135,MAOA;HTR2C;ADORA2A
CLOUD075,Acarbose,8972;279;278;277;276;2548,MGAM;AMY2A;AMY1C;AMY1B;AMY1A;GAA
CLOUD076,Entacapone,1312;1312;2859,COMT;COMT;GPR35
CLOUD077,Digitoxin,476;476,ATP1A1;ATP1A1
CLOUD078,Zalcitabine,,
CLOUD079,Milrinone,8654;5139;5140;5143;5140;5141,PDE5A;PDE3A;PDE3B;PDE4C;PDE3B;PDE4A
CLOUD080,Acitretin,5914,RARA
CLOUD081,Azithromycin,,
CLOUD082,Isoprenaline,154;153;1815;1814;155,ADRB2;ADRB1;DRD4;DRD3;ADRB3
CLOUD083,Niclosamide,6774,STAT3
CLOUD084,Aripiprazole,3350;1813;3356;3350;1813;1812;1815;3356;3358;6532;148;3269;1814;3757;1816;3357;3363;3362;3005,HTR1A;DRD2;HTR2A;HTR1A;DRD2;DRD1;DRD4;HTR2A;HTR2C;SLC6A4;ADRA1A;HRH1;DRD3;KCNH2;DRD5;HTR2B;HTR7;HTR6;H1F0
CLOUD085,Anastrozole,1588;1588,CYP19A1;CYP19A1
CLOUD086,Rifabutin,,
CLOUD087,Mebendazole,25;3791,ABL1;KDR
CLOUD088,Ethinyl Estradiol,2099;2099;2908;6530;6532;6531;2100;9970;6582,ESR1;ESR1;NR3C1;SLC6A2;SLC6A4;SLC6A3;ESR2;NR1I3;SLC22A2
CLOUD089,Methotrexate,1719;1719;7298;2348;6573;2356;2350;113235,DHFR;DHFR;TYMS;FOLR1;SLC19A1;FPGS;FOLR2;SLC46A1
CLOUD090,Eptifibatide,3690,ITGB3
CLOUD091,Tacrine,1268;43;6530;1269;590;1145;351;1565;2902,CNR1;ACHE;SLC6A2;CNR2;BCHE;CHRNE;APP;CYP2D6;GRIN1
CLOUD092,Zafirlukast,10800;1956;10800;6916;140;57105;1432;5594;5595;1559;6582;55244;146802;10800,CYSLTR1;EGFR;CYSLTR1;TBXAS1;ADORA3;CYSLTR2;MAPK14;MAPK1;MAPK3;CYP2C9;SLC22A2;SLC47A1;SLC47A2;CYSLTR1
CLOUD093,Olmesartan Medoxomil,185,AGTR1
CLOUD094,Diethylcarbamazine,,
CLOUD095,Enalaprilat,1636;1636,ACE;ACE
CLOUD096,Tetrabenazine,6571,SLC18A2
CLOUD097,Levamisole,248;249;9373,ALPI;ALPL;PLAA
CLOUD098,Mecamylamine,,
CLOUD099,Procarbazine,,
CLOUD100,Tolvaptan,554;554,AVPR2;AVPR2
CLOUD101,Afimoxifene,2099;2100;5337;2104;5338;2100,ESR1;ESR2;PLD1;ESRRG;PLD2;ESR2
CLOUD102,Mercaptopurine,,
CLOUD103,Dihydroartemisinin,,
CLOUD104,Cerivastatin,3156,HMGCR
CLOUD105,Hydralazine,4353,MPO
CLOUD106,Prednisolone,2908;2099;2908;5241;4306;367;6868;2752;151306;3569;2100,NR3C1;ESR1;NR3C1;PGR;NR3C2;AR;ADAM17;GLUL;GPBAR1;IL6;ESR2
CLOUD107,Ramelteon,4543;4543;4544;4543,MTNR1A;MTNR1A;MTNR1B;MTNR1A
CLOUD108,Tiagabine,6529,SLC6A1
CLOUD109,Amoxapine,6530;6532;1812;1129;3350;150;1128;1813;1812;1815;6530;146;3356;3358;6532;3269;1814;1132;1133;151;152;1131;3357,SLC6A2;SLC6A4;DRD1;CHRM2;HTR1A;ADRA2A;CHRM1;DRD2;DRD1;DRD4;SLC6A2;ADRA1D;HTR2A;HTR2C;SLC6A4;HRH1;DRD3;CHRM4;CHRM5;ADRA2B;ADRA2C;CHRM3;HTR2B
CLOUD110,Terazosin,150;146;148;147;151;152,ADRA2A;ADRA1D;ADRA1A;ADRA1B;ADRA2B;ADRA2C
CLOUD111,Artemether,,
CLOUD112,Vorinostat,3066;8841;10013;3065;55869;83933;3066;8841;9759;10013;9734;79885;10014;51564;3065;55869;3066;8841;3065;8841;3065,HDAC2;HDAC3;HDAC6;HDAC1;HDAC8;HDAC10;HDAC2;HDAC3;HDAC4;HDAC6;HDAC9;HDAC11;HDAC5;HDAC7;HDAC1;HDAC8;HDAC2;HDAC3;HDAC1;HDAC3;HDAC1
CLOUD113,Itraconazole,554;1233;1595;3577;2534;1576,AVPR2;CCR4;CYP51A1;CXCR1;FYN;CYP3A4
CLOUD114,Imatinib,25;760;3274;3356;6532;5159;3815;6916;761;3932;4835;765;759;6850;766;23632;27;4067;771;5156,ABL1;CA2;HRH2;HTR2A;SLC6A4;PDGFRB;KIT;TBXAS1;CA3;LCK;NQO2;CA6;CA1;SYK;CA7;CA14;ABL2;LYN;CA12;PDGFRA
CLOUD115,Azacitidine,1786;1788,DNMT1;DNMT3A
CLOUD116,Galantamine,43;590,ACHE;BCHE
CLOUD117,Irinotecan,43;1132;152;4312;6582;55244;146802,ACHE;CHRM4;ADRA2C;MMP1;SLC22A2;SLC47A1;SLC47A2
CLOUD118,Nizatidine,3274,HRH2
CLOUD119,Tacrolimus,2280;2475;5530;1576;23450;2289,FKBP1A;MTOR;PPP3CA;CYP3A4;SF3B3;FKBP5
CLOUD120,Tizoxanide,,
CLOUD121,Thalidomide,9978,RBX1
CLOUD122,Dipyridamole,2030;8654;8654;2030;5138;50940;10846;58497;5143;5148;27115,SLC29A1;PDE5A;PDE5A;SLC29A1;PDE2A;PDE11A;PDE10A;PRUNE1;PDE4C;PDE6G;PDE7B
CLOUD123,Lubiprostone,1181,CLCN2
CLOUD124,Atenolol,153;153;140,ADRB1;ADRB1;ADORA3
CLOUD125,Tolazoline,134864,TAAR1
CLOUD126,Methylergometrine,150;1813;1812;3356;3358;1814;151;3357;3362;1565,ADRA2A;DRD2;DRD1;HTR2A;HTR2C;DRD3;ADRA2B;HTR2B;HTR6;CYP2D6
CLOUD127,Minoxidil Sulfate,,
CLOUD128,Cycloguanil,1719,DHFR
CLOUD129,Mefloquine,3757;2741,KCNH2;GLRA1
CLOUD130,Lumefantrine,,
CLOUD131,Trimethobenzamide,,
CLOUD132,Dantrolene,55847,CISD1
CLOUD133,Epinephrine,154;154;150;1813;146;148;151;152;151,ADRB2;ADRB2;ADRA2A;DRD2;ADRA1D;ADRA1A;ADRA2B;ADRA2C;ADRA2B
CLOUD134,Trazodone,150;146;3356;3358;6532;3269;1814;151;152;3357;10280,ADRA2A;ADRA1D;HTR2A;HTR2C;SLC6A4;HRH1;DRD3;ADRA2B;ADRA2C;HTR2B;SIGMAR1
CLOUD135,Furazolidone,,
CLOUD136,Hydroxyflutamide,367,AR
CLOUD137,Cisatracurium,,
CLOUD138,Pentostatin,100;100,ADA;ADA
CLOUD139,Docetaxel,,
CLOUD140,Bretylium,,
CLOUD141,Lansoprazole,495;1565;2194;1557;162466;4137,ATP4A;CYP2D6;FASN;CYP2C19;PHOSPHO1;MAPT
CLOUD142,Flutamide,367;367;3362,AR;AR;HTR6
CLOUD143,Albendazole,,
CLOUD144,Trimethoprim,1719,DHFR
CLOUD145,Lacosamide,6323;760;761;765;759;11238;763;766;23632;771;762;377677;768;6335,SCN1A;CA2;CA3;CA6;CA1;CA5B;CA5A;CA7;CA14;CA12;CA4;CA13;CA9;SCN9A
CLOUD146,Abacavir,,
CLOUD147,Iloprost,5739;5739,PTGIR;PTGIR
CLOUD148,Metformin,,
CLOUD149,Ranolazine,6331;6329;6331,SCN5A;SCN4A;SCN5A
CLOUD150,Lithium,,
CLOUD151,Praziquantel,,
CLOUD152,Vinblastine,6916;5243,TBXAS1;ABCB1
CLOUD153,Metaxalone,,
CLOUD154,Ezetimibe Glucuronide,29881,NPC1L1
CLOUD155,Lamotrigine,6323,SCN1A
CLOUD156,Enoxacin,,
CLOUD157,Doxapram,1565,CYP2D6
CLOUD158,Stanozolol,367;2099;140;1565;1559;1557,AR;ESR1;ADORA3;CYP2D6;CYP2C9;CYP2C19
CLOUD159,Miglitol,8972;2548;8972;2548;6476,MGAM;GAA;MGAM;GAA;SI
CLOUD160,Tetracycline,,
CLOUD161,Sulfameter,,
CLOUD162,Carglumic Acid,1373,CPS1
CLOUD163,Nateglinide,3767,KCNJ11
CLOUD164,Temozolomide,,
CLOUD165,Mycophenolic acid,3615;3615;3614,IMPDH2;IMPDH2;IMPDH1
CLOUD166,Meclofenamic acid,5742;5743;2169;5594;8644;1646;1645,PTGS1;PTGS2;FABP2;MAPK1;AKR1C3;AKR1C2;AKR1C1
CLOUD167,Phenprocoumon,79001,VKORC1
CLOUD168,Mesalazine,240;5468;5742,ALOX5;PPARG;PTGS1
CLOUD169,Mitotane,1583;1584;150;6530;6532;6531;3357;140;3362,CYP11A1;CYP11B1;ADRA2A;SLC6A2;SLC6A4;SLC6A3;HTR2B;ADORA3;HTR6
CLOUD170,Metronidazole,,
CLOUD171,Isoniazid,4353,MPO
CLOUD172,Amprenavir,6916;1576,TBXAS1;CYP3A4
CLOUD173,Thiabendazole,23173;1544,METAP1;CYP1A2
CLOUD174,Nitazoxanide,231,AKR1B1
CLOUD175,Propylthiouracil,7173;1733;7173;4353,TPO;DIO1;TPO;MPO
CLOUD176,Ribavirin 5'-Triphosphate,,
CLOUD177,Cycloserine,,
CLOUD178,Ribavirin,3614,IMPDH1
CLOUD179,Hydroxyurea,50484,RRM2B
CLOUD180,Diazoxide,3767;3764,KCNJ11;KCNJ8
CLOUD181,Mephenytoin,6323,SCN1A
CLOUD182,Altretamine,1544,CYP1A2
CLOUD183,Chlorphenesin,,
CLOUD184,Topiramate,760;762;55879;2892;2901;6323;760;765;759;11238;763;766;23632;771;762;377677;768;11238,CA2;CA4;GABRQ;GRIA3;GRIK5;SCN1A;CA2;CA6;CA1;CA5B;CA5A;CA7;CA14;CA12;CA4;CA13;CA9;CA5B
CLOUD185,Ethambutol,,
CLOUD186,Methyldopa,151;1956;2534;390245,ADRA2B;EGFR;FYN;KDM4E
CLOUD187,Zileuton,240;240;241;1241;2053,ALOX5;ALOX5;ALOX5AP;LTB4R;EPHX2
CLOUD188,Carisoprodol,,
CLOUD189,Gabapentin,775;781,CACNA1C;CACNA2D1
CLOUD190,Nitisinone,3242;3242,HPD;HPD
CLOUD191,Allopurinol,7498;7498,XDH;XDH
CLOUD192,Acetazolamide,760;759;771;762;760;761;765;759;11238;763;766;23632;771;762;377677;768;768;11238,CA2;CA1;CA12;CA4;CA2;CA3;CA6;CA1;CA5B;CA5A;CA7;CA14;CA12;CA4;CA13;CA9;CA9;CA5B
CLOUD193,Oxyphenbutazone,,
CLOUD194,Aminosalicylic Acid,,
CLOUD195,Trilostane,3284,HSD3B2
CLOUD196,Everolimus,2280,FKBP1A
CLOUD197,Paromomycin,,
CLOUD198,Citalopram,6530;146;3358;6532;3269;3757;3357;10280,SLC6A2;ADRA1D;HTR2C;SLC6A4;HRH1;KCNH2;HTR2B;SIGMAR1
CLOUD199,Halofantrine,3757,KCNH2
CLOUD200,Etomidate,55879;1584;1585;2566,GABRQ;CYP11B1;CYP11B2;GABRG2
CLOUD201,Armodafinil,6531;1813;6531,SLC6A3;DRD2;SLC6A3
CLOUD202,Metyrosine,7054,TH
CLOUD203,Teriflunomide,1723;1723,DHODH;DHODH
CLOUD204,Dexchlorpheniramine,1129;150;1128;6530;3274;3356;3358;6532;3269;6531;1132;1133;151;1131;10280,CHRM2;ADRA2A;CHRM1;SLC6A2;HRH2;HTR2A;HTR2C;SLC6A4;HRH1;SLC6A3;CHRM4;CHRM5;ADRA2B;CHRM3;SIGMAR1
CLOUD205,Gefitinib,1956;25;1956;2064;6714;3718;3791;3055;2066;8767;10188;5753;5979;2050;9429;1956,EGFR;ABL1;EGFR;ERBB2;SRC;JAK3;KDR;HCK;ERBB4;RIPK2;TNK2;PTK6;RET;EPHB4;ABCG2;EGFR
CLOUD206,Bosentan,1910;1910;1909,EDNRB;EDNRB;EDNRA
CLOUD207,Eflornithine,,
CLOUD208,Cilastatin,,
CLOUD209,Clofarabine,50484;5422,RRM2B;POLA1
CLOUD210,Hydroxymetronidazole,,
CLOUD211,Raltegravir,1230,CCR1
CLOUD212,Clofibric Acid,,
CLOUD213,Chlorzoxazone,3783;4846,KCNN4;NOS3
CLOUD214,Sulbactam,,
CLOUD215,Febuxostat,7498;7498,XDH;XDH
CLOUD216,Cefmenoxime,,
CLOUD217,Rufinamide,6323,SCN1A
CLOUD218,Atovaquone,,
CLOUD219,Sorafenib,25;1956;3643;3350;3356;3358;5159;3357;3815;3932;1432;3363;2260;6714;3361;3362;5894;2321;3791;5594,ABL1;EGFR;INSR;HTR1A;HTR2A;HTR2C;PDGFRB;HTR2B;KIT;LCK;MAPK14;HTR7;FGFR1;SRC;HTR5A;HTR6;RAF1;FLT1;KDR;MAPK1
CLOUD220,5-N-Acetyl-3-(1-Ethylpropyl)-1-Cyclohexene-1-Carboxylic Acid,,
CLOUD221,Efavirenz,,
CLOUD222,Cinacalcet,846;1565;2741,CASR;CYP2D6;GLRA1
CLOUD223,Miglustat,7357;8972;2548;57704;6476,UGCG;MGAM;GAA;GBA2;SI
CLOUD224,Probucol,19;3249,ABCA1;HPN
CLOUD225,Carmustine,2936;2936,GSR;GSR
CLOUD226,Primidone,55879;6323,GABRQ;SCN1A
CLOUD227,Acetohydroxamic Acid,,
CLOUD228,Mebutamate,,
CLOUD229,Sulfinpyrazone,116085,SLC22A12
CLOUD230,Fenoprofen,5742,PTGS1
CLOUD231,Novobiocin,,
CLOUD232,Quinine,6328,SCN3A
CLOUD233,Ganciclovir,,
CLOUD234,Pazopanib,43;5159;3815;2260;2321;3791;2324;5156;1436;4921,ACHE;PDGFRB;KIT;FGFR1;FLT1;KDR;FLT4;PDGFRA;CSF1R;DDR2
CLOUD235,Zonisamide,6323;760;4129;765;759;11238;763;766;23632;762;377677;768;768;11238,SCN1A;CA2;MAOB;CA6;CA1;CA5B;CA5A;CA7;CA14;CA4;CA13;CA9;CA9;CA5B
CLOUD236,Glatiramer,,
CLOUD237,7-ethyl-10-hydroxycamptothecin,7150,TOP1
CLOUD238,Tinidazole,,
CLOUD239,Felbamate,116444,GRIN3B
CLOUD240,Acetohexamide,3767,KCNJ11
CLOUD241,Diclofenamide,760;759;771;762;760;765;759;11238;763;766;23632;771;762;377677;768,CA2;CA1;CA12;CA4;CA2;CA6;CA1;CA5B;CA5A;CA7;CA14;CA12;CA4;CA13;CA9
CLOUD242,Fomepizole,124,ADH1A
CLOUD243,Leflunomide,1723;6530;6531;1544,DHODH;SLC6A2;SLC6A3;CYP1A2
CLOUD244,Probenecid,9356;9376;55867;760;771;768,SLC22A6;SLC22A8;SLC22A11;CA2;CA12;CA9
CLOUD245,Pyrazinamide,,
CLOUD246,Baclofen,2550;140;2550,GABBR1;ADORA3;GABBR1
CLOUD247,Clofibrate,5465,PPARA
CLOUD248,Pyrazinoic Acid,,
CLOUD249,Valproic Acid,7915,ALDH5A1
CLOUD250,Carboplatin,,
CLOUD251,Theophylline,5143;5140;134;134;135;136;140;248;249;9373,PDE4C;PDE3B;ADORA1;ADORA1;ADORA2A;ADORA2B;ADORA3;ALPI;ALPL;PLAA
CLOUD252,Fosfomycin,,
CLOUD253,Tranexamic Acid,5340;5340,PLG;PLG
CLOUD254,Piperazine,,
CLOUD255,Auranofin,2908;150;1815;1814;151;140;2534,NR3C1;ADRA2A;DRD4;DRD3;ADRA2B;ADORA3;FYN
CLOUD256,Triflupromazine,1813,DRD2
CLOUD257,6-Hydroxybuspirone,,
CLOUD258,Pinacidil,10060;10060,ABCC9;ABCC9
CLOUD259,Ditiocarb,1571,CYP2E1
CLOUD260,Amantadine,10280,SIGMAR1
CLOUD261,Succinylcholine,,
CLOUD262,Buspirone,3350;1813;146;3356;3358;1814;3357;10280;55244,HTR1A;DRD2;ADRA1D;HTR2A;HTR2C;DRD3;HTR2B;SIGMAR1;SLC47A1
CLOUD263,Phensuximide,8912,CACNA1H
CLOUD264,Aprepitant,6869;6869;6870,TACR1;TACR1;TACR3
CLOUD265,Foscarnet,,
CLOUD266,Guanadrel,,
CLOUD267,Varenicline,1141;1137;1143;1135;1141;1141,CHRNB2;CHRNA4;CHRNB4;CHRNA2;CHRNB2;CHRNB2
